banking_id,banked_total,banking_total,banking_date,banking_time_indicator,reconcile_status,restaurant_id,sealed_by
15147,633.55,1993.669999999998,2024-06-30,EOD,Reconciled,42,Alexandra Grimes
15148,278.91,1870.979999999998,2024-07-01,EOD,Reconciled,42,Brandon Hubbard
15149,1438.2,1958.809999999998,2024-07-02,EOD,Reconciled,42,Rebecca Taylor
15150,753.64,1221.749999999998,2024-07-03,EOD,Reconciled,42,Corey Perez
15151,1340.33,1481.739999999999,2024-07-04,EOD,Reconciled,42,William Newman
15152,186.26,294.2399999999995,2024-07-05,EOD,Reconciled,42,Joshua Chandler MD
15153,10.0,-5.700000000000585,2024-07-06,EOD,Reconciled,42,Keith Bowen
15154,10.0,-338.4800000000006,2024-07-07,EOD,Reconciled,42,Monica Reed
15155,759.65,1103.87,2024-07-08,EOD,Reconciled,42,Brianna Alvarez
15156,980.53,1478.17,2024-07-09,EOD,Reconciled,42,Justin Collins
15157,971.54,1349.5,2024-07-10,EOD,Reconciled,42,Kelly Scott
15158,10.0,-434.4199999999996,2024-07-11,EOD,Reconciled,42,Tracey Ferguson
15159,10.0,-124.4699999999999,2024-07-12,EOD,Reconciled,42,David Arnold
15160,10.0,-55.64999999999952,2024-07-13,EOD,Reconciled,42,Anthony Howell
15161,500.25,929.2400000000001,2024-07-14,EOD,Reconciled,42,Benjamin Hernandez MD
15162,529.08,1954.3,2024-07-15,EOD,Reconciled,42,Lisa Chavez
15163,1227.14,2470.93,2024-07-16,EOD,Reconciled,42,Tony Mcneil
15164,784.56,1078.56,2024-07-17,EOD,Reconciled,42,Brian Buck
15165,10.0,6.979999999999819,2024-07-18,EOD,Reconciled,42,Alvin Hartman
15166,10.0,-1061.5,2024-07-19,EOD,Reconciled,42,April Jefferson MD
15167,10.0,-1434.39,2024-07-20,EOD,Reconciled,42,Daniel Grant
15168,10.0,-1024.24,2024-07-21,EOD,Reconciled,42,Charles Davis
15169,481.14,532.0800000000002,2024-07-22,EOD,Reconciled,42,Justin Schmidt
15170,408.93,499.4200000000001,2024-07-23,EOD,Reconciled,42,Joshua Henry
15171,10.0,-488.1799999999994,2024-07-24,EOD,Reconciled,42,Jessica Day
15172,524.04,1079.750000000001,2024-07-25,EOD,Reconciled,42,Cesar Thomas
15173,679.81,1142.560000000001,2024-07-26,EOD,Reconciled,42,Kevin Gray
15174,327.69,402.9800000000005,2024-07-27,EOD,Reconciled,42,Nicole Kelley
15175,448.45,658.3000000000002,2024-07-28,EOD,Reconciled,42,Kevin Frank
15176,222.97,853.0000000000003,2024-07-29,EOD,Reconciled,42,Thomas Bowen
15177,1393.5,1998.37,2024-07-30,EOD,Reconciled,42,Holly Warner
15178,877.73,1636.75,2024-07-31,EOD,Reconciled,42,Christopher Monroe
15179,320.38,1590.74,2024-08-01,EOD,Reconciled,42,Rachel Nelson
15180,313.45,764.3299999999994,2024-08-02,EOD,Reconciled,42,Daniel Nash
15181,276.09,720.5799999999989,2024-08-03,EOD,Reconciled,42,Jason Yates
15182,477.29,1604.019999999999,2024-08-04,EOD,Reconciled,42,Andrew Cook
15183,1548.66,2030.549999999999,2024-08-05,EOD,Reconciled,42,John Garcia
15184,872.84,877.4699999999985,2024-08-06,EOD,Reconciled,42,Veronica Cantrell
15185,819.34,1804.279999999998,2024-08-07,EOD,Reconciled,42,Daniel Cardenas
15186,692.4,1793.639999999998,2024-08-08,EOD,Reconciled,42,Amber Henry
15187,176.15,728.7399999999977,2024-08-09,EOD,Reconciled,42,Rachael Hernandez
15188,1020.96,1074.389999999998,2024-08-10,EOD,Reconciled,42,Rebecca Reynolds
15189,138.95,477.5999999999977,2024-08-11,EOD,Reconciled,42,Gina Dillon
15190,13.37,99.2099999999977,2024-08-12,EOD,Reconciled,42,Manuel Hill
15191,10.0,-48.1100000000028,2024-08-13,EOD,Reconciled,42,Misty Foster MD
15192,388.8,1033.139999999997,2024-08-14,EOD,Reconciled,42,Stephen Alexander
15193,1407.72,1775.109999999997,2024-08-15,EOD,Reconciled,42,Jennifer Parker
15194,556.97,810.2399999999974,2024-08-16,EOD,Reconciled,42,Jessica Campbell DVM
15195,1243.36,1440.869999999997,2024-08-17,EOD,Reconciled,42,Patrick Jackson
15196,10.0,-77.24000000000224,2024-08-18,EOD,Reconciled,42,Sherri Acevedo
15197,459.09,783.1599999999978,2024-08-19,EOD,Reconciled,42,Evelyn Rodriguez
15198,911.3,921.6099999999977,2024-08-20,EOD,Reconciled,42,Bobby King
15199,10.0,-344.6000000000024,2024-08-21,EOD,Reconciled,42,Felicia Smith
15200,12.96,37.63999999999743,2024-08-22,EOD,Reconciled,42,Toni Turner
15201,859.92,1328.059999999998,2024-08-23,EOD,Reconciled,42,Raymond Lee
15202,153.75,766.3399999999981,2024-08-24,EOD,Reconciled,42,Matthew Holmes
15203,30.7,70.15999999999842,2024-08-25,EOD,Reconciled,42,Stacie Baker
15204,668.94,1586.239999999998,2024-08-26,EOD,Reconciled,42,Jonathan Johnson
15205,1707.22,1808.449999999998,2024-08-27,EOD,Reconciled,42,Amanda Morales
15206,153.33,690.8799999999981,2024-08-28,EOD,Reconciled,42,Andrea Perez
15207,1435.88,1906.779999999998,2024-08-29,EOD,Reconciled,42,Scott Jensen
15208,361.75,1996.969999999998,2024-08-30,EOD,Reconciled,42,Stephanie Bryant
15209,1207.95,1902.169999999998,2024-08-31,EOD,Reconciled,42,George Ramirez
15210,457.05,1364.839999999998,2024-09-01,EOD,Reconciled,42,Michelle Miller
15211,846.3,1702.659999999998,2024-09-02,EOD,Reconciled,42,Angel Lopez
15212,807.58,845.4199999999983,2024-09-03,EOD,Reconciled,42,Joshua Trevino
15213,818.96,982.2599999999983,2024-09-04,EOD,Reconciled,42,Veronica Williams
15214,71.85,332.7599999999981,2024-09-05,EOD,Reconciled,42,Mary Santos
15215,537.2,1142.549999999998,2024-09-06,EOD,Reconciled,42,Ms. Victoria Gomez
15216,488.84,1009.949999999998,2024-09-07,EOD,Reconciled,42,Michelle Baker
15217,27.98,32.75999999999813,2024-09-08,EOD,Reconciled,42,Monica Odom
15218,277.13,496.6499999999975,2024-09-09,EOD,Reconciled,42,Edwin Bates
15219,377.24,2040.179999999998,2024-09-10,EOD,Reconciled,42,Carrie Garner
15220,2328.59,3134.279999999998,2024-09-11,EOD,Reconciled,42,William Arias
15221,1727.29,1958.129999999998,2024-09-12,EOD,Reconciled,42,Jessica King
15222,439.76,671.3899999999988,2024-09-13,EOD,Reconciled,42,Angela Hernandez
15223,10.0,-225.5500000000013,2024-09-14,EOD,Reconciled,42,David Best
15224,1264.13,1369.649999999998,2024-09-15,EOD,Reconciled,42,James Carter
15225,405.48,927.1199999999985,2024-09-16,EOD,Reconciled,42,Nathan Gomez
15226,1054.31,1593.659999999998,2024-09-17,EOD,Reconciled,42,Morgan Parker
15227,1230.5,1565.529999999998,2024-09-18,EOD,Reconciled,42,Haley Barrett
15228,164.43,1611.899999999998,2024-09-19,EOD,Reconciled,42,Bruce Phillips
15229,218.73,3254.709999999998,2024-09-20,EOD,Reconciled,42,David Flores
15230,3080.75,3320.079999999999,2024-09-21,EOD,Reconciled,42,David Burke
15231,10.0,-264.8100000000012,2024-09-22,EOD,Reconciled,42,Chad Russell
15232,10.0,-524.860000000001,2024-09-23,EOD,Reconciled,42,Lauren Walsh
15233,166.68,312.7499999999988,2024-09-24,EOD,Reconciled,42,Jennifer Nichols
15234,334.16,812.0799999999986,2024-09-25,EOD,Reconciled,42,Ashley Hodges
15235,85.31,1871.289999999999,2024-09-26,EOD,Reconciled,42,John Jones
15236,2097.05,2625.769999999999,2024-09-27,EOD,Reconciled,42,Jacob Murray
15237,510.05,1261.329999999999,2024-09-28,EOD,Reconciled,42,Amber Pham
15238,669.43,2084.959999999999,2024-09-29,EOD,Reconciled,42,Samantha Ross
15239,1521.7,1914.149999999999,2024-09-30,EOD,Reconciled,42,Carol Roberts
15240,617.88,845.4799999999989,2024-10-01,EOD,Reconciled,42,Rebecca Barrett
15241,883.91,1479.679999999999,2024-10-02,EOD,Reconciled,42,Rhonda Palmer
15242,51.45,1004.25,2024-10-03,EOD,Reconciled,42,Michael King
15243,1649.92,1970.639999999999,2024-10-04,EOD,Reconciled,42,Leonard Johnson
15244,610.72,861.0699999999989,2024-10-05,EOD,Reconciled,42,Katie Schmidt
15245,419.93,1056.689999999999,2024-10-06,EOD,Reconciled,42,Chase Howard
15246,832.16,1227.369999999999,2024-10-07,EOD,Reconciled,42,David Owen
15247,34.27,448.3099999999991,2024-10-08,EOD,Reconciled,42,Cynthia Bennett
15248,1809.77,2122.669999999999,2024-10-09,EOD,Reconciled,42,Gary Garcia
15249,10.0,-76.55000000000105,2024-10-10,EOD,Reconciled,42,Michael Harrison
15250,10.0,-545.0300000000011,2024-10-11,EOD,Reconciled,42,Gary Jones
15251,10.0,-880.7200000000012,2024-10-12,EOD,Reconciled,42,Michael Arnold
15252,75.97,111.8299999999989,2024-10-13,EOD,Reconciled,42,Cory Fisher
15253,10.0,-934.7400000000014,2024-10-14,EOD,Reconciled,42,Kathleen Hernandez
15254,10.0,-784.5700000000012,2024-10-15,EOD,Reconciled,42,Earl Mclean
15255,32.32,88.95999999999901,2024-10-16,EOD,Reconciled,42,Kevin Rice
15256,83.74,814.2099999999989,2024-10-17,EOD,Reconciled,42,Randy Boyer
15257,1396.44,1593.299999999999,2024-10-18,EOD,Reconciled,42,Jessica Sexton
15258,733.09,1029.76,2024-10-19,EOD,Reconciled,42,Tonya Gomez
15259,797.38,1272.77,2024-10-20,EOD,Reconciled,42,Shannon Roth
15260,10.0,-201.3600000000004,2024-10-21,EOD,Reconciled,42,Melissa Armstrong
15261,23.7,434.8999999999997,2024-10-22,EOD,Reconciled,42,Kayla Zimmerman
15262,464.93,1042.46,2024-10-23,EOD,Reconciled,42,Mr. Stephen Delgado PhD
15263,746.75,874.3100000000003,2024-10-24,EOD,Reconciled,42,Catherine Cole
15264,10.0,-724.5399999999997,2024-10-25,EOD,Reconciled,42,Lisa Mendoza
15265,10.0,-613.5299999999993,2024-10-26,EOD,Reconciled,42,James Fry
15266,10.0,-117.3699999999993,2024-10-27,EOD,Reconciled,42,Alexander Smith
15267,10.0,-64.34999999999937,2024-10-28,EOD,Reconciled,42,Samuel Hardy
15268,134.59,699.3800000000001,2024-10-29,EOD,Reconciled,42,Debra Long
15269,935.18,2481.61,2024-10-30,EOD,Reconciled,42,Gabriel Carr
15270,878.98,1514.800000000001,2024-10-31,EOD,Reconciled,42,Cathy Cooper
15271,89.15,2226.930000000001,2024-11-01,EOD,Reconciled,42,Martin Melendez
15272,1459.47,3240.42,2024-11-02,EOD,Reconciled,42,Ashley Lynn
15273,928.44,1397.439999999999,2024-11-03,EOD,Reconciled,42,Michelle Jones
15274,1341.63,1644.229999999999,2024-11-04,EOD,Reconciled,42,Kyle Griffith
15275,1154.29,2438.559999999999,2024-11-05,EOD,Reconciled,42,James Schultz
15276,386.57,2372.539999999999,2024-11-06,EOD,Reconciled,42,Bernard Dawson
15277,2055.92,2076.73,2024-11-07,EOD,Reconciled,42,Jamie Kennedy
15278,392.7,851.4399999999995,2024-11-08,EOD,Reconciled,42,Erika Cline
15279,2212.32,2293.21,2024-11-09,EOD,Reconciled,42,Justin Andrews
15280,1555.72,2044.639999999999,2024-11-10,EOD,Reconciled,42,Lisa Lopez
15281,177.36,538.6599999999991,2024-11-11,EOD,Reconciled,42,Randy Nguyen
15282,243.83,1067.169999999999,2024-11-12,EOD,Reconciled,42,Wayne Wright
15283,798.29,888.1099999999989,2024-11-13,EOD,Reconciled,42,Beth Castillo
15284,10.0,-354.740000000001,2024-11-14,EOD,Reconciled,42,Donna Greene
15285,374.54,981.1199999999988,2024-11-15,EOD,Reconciled,42,James Lowe
15286,385.13,427.7699999999993,2024-11-16,EOD,Reconciled,42,Shelly Vincent
15287,10.0,-1036.49,2024-11-17,EOD,Reconciled,42,Alex Arnold
15288,10.0,-471.4900000000004,2024-11-18,EOD,Reconciled,42,Joseph Perez
15289,10.0,-972.56,2024-11-19,EOD,Reconciled,42,Timothy Taylor
15290,50.22,386.3000000000003,2024-11-20,EOD,Reconciled,42,Jessica Beasley
15291,680.43,958.3900000000006,2024-11-21,EOD,Reconciled,42,Derrick Wilson
15292,10.0,-147.4899999999996,2024-11-22,EOD,Reconciled,42,Danny Smith
15293,10.0,-246.0199999999992,2024-11-23,EOD,Reconciled,42,Carly Pace DVM
15294,10.0,-1064.419999999999,2024-11-24,EOD,Reconciled,42,Michael Brady
15295,10.0,-2001.529999999999,2024-11-25,EOD,Reconciled,42,Jeffery Maldonado
15296,10.0,-814.5999999999993,2024-11-26,EOD,Reconciled,42,Laura Warren
15297,10.0,-124.5899999999998,2024-11-27,EOD,Reconciled,42,Andrea Blake
15298,10.0,-120.6899999999998,2024-11-28,EOD,Reconciled,42,Madeline Mcclure
15299,10.0,-67.41999999999919,2024-11-29,EOD,Reconciled,42,Teresa Bishop
15300,1659.37,1775.930000000001,2024-11-30,EOD,Reconciled,42,Karen Ray
15301,1016.83,1885.57,2024-12-01,EOD,Reconciled,42,Mrs. Christina Jackson
15302,1184.38,2207.85,2024-12-02,EOD,Reconciled,42,Dylan Hernandez
15303,959.88,2309.45,2024-12-03,EOD,Reconciled,42,Jenna Patton
15304,649.05,2631.89,2024-12-04,EOD,Reconciled,42,Jeremiah Smith
15305,265.53,1880.73,2024-12-05,EOD,Reconciled,42,Kristin Mueller
15306,1810.43,2564.71,2024-12-06,EOD,Reconciled,42,Brian Baker
15307,478.21,779.2199999999999,2024-12-07,EOD,Reconciled,42,Patrick Morgan
15308,10.0,-226.0400000000002,2024-12-08,EOD,Reconciled,42,Elizabeth Dixon
15309,10.0,-210.0299999999998,2024-12-09,EOD,Reconciled,42,Carolyn Irwin
15310,68.66,263.8599999999998,2024-12-10,EOD,Reconciled,42,Christopher Smith
15311,560.99,867.6199999999999,2024-12-11,EOD,Reconciled,42,Bruce Bradley
15312,112.23,488.1000000000006,2024-12-12,EOD,Reconciled,42,Amy Allen
15313,217.86,588.8100000000011,2024-12-13,EOD,Reconciled,42,Thomas Keller
15314,325.08,1109.850000000001,2024-12-14,EOD,Reconciled,42,Joseph Winters
15315,591.85,1743.800000000001,2024-12-15,EOD,Reconciled,42,Michael Norton
15316,279.95,312.7600000000012,2024-12-16,EOD,Reconciled,42,Catherine Foster
15317,1631.47,1634.050000000002,2024-12-17,EOD,Reconciled,42,Sabrina Nelson
15318,17.6,457.1300000000016,2024-12-18,EOD,Reconciled,42,Jared Christensen
15319,238.25,1099.040000000001,2024-12-19,EOD,Reconciled,42,Dr. Bruce Smith
15320,431.37,1285.000000000001,2024-12-20,EOD,Reconciled,42,Linda King
15321,10.0,-34.99999999999885,2024-12-21,EOD,Reconciled,42,Shawn Medina
15322,547.98,938.8400000000016,2024-12-22,EOD,Reconciled,42,Christopher Mcknight
15323,1159.07,1849.310000000002,2024-12-23,EOD,Reconciled,42,Meghan Thompson
15324,332.25,742.4500000000016,2024-12-24,EOD,Reconciled,42,Gary Davis
15325,204.44,1460.750000000001,2024-12-25,EOD,Reconciled,42,Andrea Green
15326,894.57,921.5800000000019,2024-12-26,EOD,Reconciled,42,Danny Fisher
15327,197.89,546.5300000000016,2024-12-27,EOD,Reconciled,42,Erik Johnson
15328,641.8,1386.590000000002,2024-12-28,EOD,Reconciled,42,Meghan Garcia
15329,706.81,1210.180000000002,2024-12-29,EOD,Reconciled,42,Shawn Murray
15330,383.05,472.8700000000018,2024-12-30,EOD,Reconciled,42,Rebecca Lucas
15331,10.0,-178.0299999999997,2024-01-01,EOD,Reconciled,43,Marc Gonzalez
15332,482.19,1035.110000000001,2024-01-02,EOD,Reconciled,43,James Woodard
15333,1766.7,2061.84,2024-01-03,EOD,Reconciled,43,Jordan Gonzalez
15334,522.93,635.28,2024-01-04,EOD,Reconciled,43,Mary Miller
15335,92.56,694.4199999999998,2024-01-05,EOD,Reconciled,43,Latasha Mccoy
15336,178.16,207.3700000000006,2024-01-06,EOD,Reconciled,43,John Mcmahon
15337,74.01,188.2100000000004,2024-01-07,EOD,Reconciled,43,Dylan Brown
15338,238.91,738.3100000000002,2024-01-08,EOD,Reconciled,43,Lauren Strong
15339,237.18,1620.97,2024-01-09,EOD,Reconciled,43,Karen Wells
15340,1246.15,2597.42,2024-01-10,EOD,Reconciled,43,Dean Moses
15341,940.73,1492.879999999999,2024-01-11,EOD,Reconciled,43,Anthony Carr
15342,10.0,-4.450000000001253,2024-01-12,EOD,Reconciled,43,Alexa Todd
15343,179.98,370.7899999999991,2024-01-13,EOD,Reconciled,43,Timothy Mcclain
15344,1398.53,2305.049999999999,2024-01-14,EOD,Reconciled,43,Alyssa Pope
15345,91.26,878.9699999999993,2024-01-15,EOD,Reconciled,43,Gabriel Wilson
15346,68.49,779.0499999999994,2024-01-16,EOD,Reconciled,43,Julia Patel
15347,605.13,1185.49,2024-01-17,EOD,Reconciled,43,Kenneth Shaw
15348,10.0,-341.7600000000006,2024-01-18,EOD,Reconciled,43,Tammy Stone
15349,53.35,82.03999999999975,2024-01-19,EOD,Reconciled,43,Heather Mcmillan
15350,10.0,-197.4500000000005,2024-01-20,EOD,Reconciled,43,David Mcdonald
15351,10.0,-495.0800000000008,2024-01-21,EOD,Reconciled,43,Alison Perez
15352,122.5,514.1699999999994,2024-01-22,EOD,Reconciled,43,Christine Mcfarland
15353,111.67,681.9899999999996,2024-01-23,EOD,Reconciled,43,Robert Bell
15354,1146.13,1516.64,2024-01-24,EOD,Reconciled,43,Patrick Parrish
15355,348.19,613.6200000000001,2024-01-25,EOD,Reconciled,43,Bruce Caldwell
15356,1056.27,1475.7,2024-01-26,EOD,Reconciled,43,Colton Smith
15357,1064.36,2267.86,2024-01-27,EOD,Reconciled,43,Danny Petersen
15358,282.27,1754.55,2024-01-28,EOD,Reconciled,43,Karen Watson
15359,2402.11,2640.57,2024-01-29,EOD,Reconciled,43,Edward Lopez
15360,10.0,-215.2599999999998,2024-01-30,EOD,Reconciled,43,Brenda Smith
15361,157.48,399.4500000000003,2024-01-31,EOD,Reconciled,43,Colleen Clark
15362,734.97,971.23,2024-02-01,EOD,Reconciled,43,Dawn Gordon
15363,271.33,1124.850000000001,2024-02-02,EOD,Reconciled,43,Phillip Bowers
15364,826.39,1900.52,2024-02-03,EOD,Reconciled,43,Sherry Holmes
15365,523.54,1733.3,2024-02-04,EOD,Reconciled,43,Peter Wiggins
15366,347.62,1870.6,2024-02-05,EOD,Reconciled,43,Jeffrey Maxwell
15367,1043.8,3248.07,2024-02-06,EOD,Reconciled,43,Craig Gibson
15368,907.04,1259.569999999999,2024-02-07,EOD,Reconciled,43,James Peters
15369,1156.77,1590.849999999999,2024-02-08,EOD,Reconciled,43,Colin Adams
15370,54.21,535.5699999999996,2024-02-09,EOD,Reconciled,43,Danielle Robinson
15371,819.34,1765.809999999999,2024-02-10,EOD,Reconciled,43,Valerie Soto
15372,10.0,-112.94,2024-02-11,EOD,Reconciled,43,Daniel Perkins
15373,358.82,601.0699999999998,2024-02-12,EOD,Reconciled,43,Casey Hatfield
15374,483.17,485.3600000000001,2024-02-13,EOD,Reconciled,43,Samuel Meyer
15375,636.49,1377.28,2024-02-14,EOD,Reconciled,43,James Kennedy
15376,294.16,932.100000000001,2024-02-15,EOD,Reconciled,43,Theodore Haynes
15377,1237.08,1372.210000000001,2024-02-16,EOD,Reconciled,43,Angela Contreras
15378,356.63,919.9700000000006,2024-02-17,EOD,Reconciled,43,Jennifer Sanchez
15379,823.69,976.9200000000008,2024-02-18,EOD,Reconciled,43,Patricia Good
15380,1204.11,1835.07,2024-02-19,EOD,Reconciled,43,Louis Allen
15381,82.21,85.66000000000048,2024-02-20,EOD,Reconciled,43,Mary Brady
15382,222.95,509.9699999999998,2024-02-21,EOD,Reconciled,43,Anthony Petty
15383,930.35,1304.93,2024-02-22,EOD,Reconciled,43,Tony Horn
15384,1497.12,1534.56,2024-02-23,EOD,Reconciled,43,Michael Smith
15385,10.0,-427.1499999999999,2024-02-24,EOD,Reconciled,43,Anthony Shepherd
15386,10.0,-911.5699999999996,2024-02-25,EOD,Reconciled,43,Michael Foster
15387,10.0,-860.7699999999993,2024-02-26,EOD,Reconciled,43,Heidi Saunders
15388,10.0,-1002.449999999999,2024-02-27,EOD,Reconciled,43,Frederick Jones
15389,10.0,-330.5299999999995,2024-02-28,EOD,Reconciled,43,Gregory Perkins
15390,635.27,851.9200000000003,2024-02-29,EOD,Reconciled,43,Elizabeth Harrington
15391,203.57,532.6900000000003,2024-03-01,EOD,Reconciled,43,Rebecca Clark
15392,302.9,631.4700000000003,2024-03-02,EOD,Reconciled,43,Mr. Sean Raymond
15393,10.0,-103.97,2024-03-03,EOD,Reconciled,43,Scott Johnson
15394,27.31,404.5900000000003,2024-03-04,EOD,Reconciled,43,Susan George
15395,944.08,1004.04,2024-03-05,EOD,Reconciled,43,Martha Nash
15396,537.1,1531.57,2024-03-06,EOD,Reconciled,43,Scott Rodriguez
15397,458.49,2163.23,2024-03-07,EOD,Reconciled,43,Christian Wilson
15398,521.37,1473.309999999999,2024-03-08,EOD,Reconciled,43,Antonio Collins
15399,752.87,2274.54,2024-03-09,EOD,Reconciled,43,Suzanne Collins
15400,1833.07,1897.98,2024-03-10,EOD,Reconciled,43,David Fox
15401,10.0,-79.27000000000055,2024-03-11,EOD,Reconciled,43,Christopher Ballard
15402,178.97,188.4399999999992,2024-03-12,EOD,Reconciled,43,Wendy Haney
15403,168.6,1109.919999999999,2024-03-13,EOD,Reconciled,43,Samantha Lee
15404,755.31,1477.789999999999,2024-03-14,EOD,Reconciled,43,Kevin Baird
15405,215.41,453.319999999999,2024-03-15,EOD,Reconciled,43,Jacob Lutz
15406,268.27,1340.519999999999,2024-03-16,EOD,Reconciled,43,Mary Giles
15407,280.77,952.1699999999988,2024-03-17,EOD,Reconciled,43,Madison Lewis
15408,10.0,-88.77000000000126,2024-03-18,EOD,Reconciled,43,Jesse Aguilar
15409,10.0,-501.8400000000017,2024-03-19,EOD,Reconciled,43,Donald Moore
15410,93.86,310.5999999999984,2024-03-20,EOD,Reconciled,43,Bill Mcbride
15411,343.48,651.9899999999988,2024-03-21,EOD,Reconciled,43,Luis Mcbride
15412,304.51,591.479999999999,2024-03-22,EOD,Reconciled,43,Breanna Smith
15413,10.0,-564.3200000000013,2024-03-23,EOD,Reconciled,43,John Sexton
15414,482.22,1098.659999999999,2024-03-24,EOD,Reconciled,43,Diane Johns
15415,317.07,1088.279999999999,2024-03-25,EOD,Reconciled,43,Rhonda Nunez
15416,49.38,516.7799999999993,2024-03-26,EOD,Reconciled,43,Brendan Giles
15417,1079.53,1666.7,2024-03-27,EOD,Reconciled,43,Justin Baker
15418,10.0,-18.55000000000047,2024-03-28,EOD,Reconciled,43,John Dixon
15419,829.96,2100.91,2024-03-29,EOD,Reconciled,43,Robert Powell
15420,1264.1,2562.53,2024-03-30,EOD,Reconciled,43,Victor Baker
15421,774.6,2011.96,2024-03-31,EOD,Reconciled,43,Ricardo Suarez
15422,436.83,773.6500000000002,2024-04-01,EOD,Reconciled,43,Elizabeth Smith
15423,889.3,1422.63,2024-04-02,EOD,Reconciled,43,Bryan Pearson
15424,329.32,1231.22,2024-04-03,EOD,Reconciled,43,Jill Miller
15425,705.34,769.0900000000004,2024-04-04,EOD,Reconciled,43,Kimberly Miles
15426,151.69,1238.300000000001,2024-04-05,EOD,Reconciled,43,Angelica Beltran
15427,1001.27,1742.130000000001,2024-04-06,EOD,Reconciled,43,Elizabeth Chambers
15428,1939.07,2185.0,2024-04-07,EOD,Reconciled,43,Joel Cole
15429,13.01,269.1200000000001,2024-04-08,EOD,Reconciled,43,Timothy Kennedy
15430,641.97,1491.630000000001,2024-04-09,EOD,Reconciled,43,Diane White
15431,423.1,1107.32,2024-04-10,EOD,Reconciled,43,Gary Gallegos
15432,730.85,860.4699999999992,2024-04-11,EOD,Reconciled,43,Debra Curtis
15433,152.34,159.4799999999992,2024-04-12,EOD,Reconciled,43,Kenneth Francis
15434,377.39,734.3199999999993,2024-04-13,EOD,Reconciled,43,Erik Davis
15435,10.0,-66.88000000000048,2024-04-14,EOD,Reconciled,43,Shane Barron
15436,1183.97,1331.109999999999,2024-04-15,EOD,Reconciled,43,Cindy Stanley
15437,90.27,259.309999999999,2024-04-16,EOD,Reconciled,43,Emily Smith DVM
15438,159.05,1266.149999999999,2024-04-17,EOD,Reconciled,43,Elizabeth Lane
15439,642.61,1493.389999999999,2024-04-18,EOD,Reconciled,43,Eric Cook
15440,961.37,1311.189999999999,2024-04-19,EOD,Reconciled,43,David Davis Jr.
